State,13 to 17,13 to 17 %,18 to 24,18 to 24 %,25 to 64,18 to 24%,65 and older,65 and older%,All Adults (18+),All Adults (18+)%
United States,"149,750",0.0073,"205,850",0.0066,"967,100",0.0058,"217,050",0.005,"1,397,150",0.0058
Alabama,"2,500",0.0077,"3,250",0.0067,"15,450",0.0061,"3,700",0.0053,"22,500",0.0061
Alaska,350,0.007,500,0.006,"1,950",0.0048,250,0.0042,"2,700",0.0049
Arizona,"3,650",0.0081,"4,700",0.0072,"20,800",0.0063,"4,850",0.005,"30,550",0.0062
Arkansas,"1,450",0.0075,"1,850",0.0065,"9,150",0.0061,"2,300",0.0052,"13,400",0.006
California,"22,200",0.0085,"33,450",0.0084,"154,750",0.0077,"29,050",0.0063,"218,400",0.0076
Colorado,"1,800",0.0054,"3,200",0.0063,"14,900",0.0053,"2,750",0.0045,"20,850",0.0053
Connecticut,950,0.0039,"1,750",0.0052,"8,450",0.0044,"2,100",0.004,"12,400",0.0044
Delaware,400,0.0074,700,0.0073,"3,050",0.0064,800,0.0055,"4,550",0.0064
District of Columbia,300,0.0112,"2,600",0.0314,"9,900",0.0266,"1,950",0.0272,"14,550",0.0277
Florida,"9,050",0.0078,"13,450",0.0075,"66,750",0.0067,"19,350",0.0055,"100,300",0.0066
Georgia,"4,950",0.0071,"8,700",0.0086,"39,500",0.0075,"7,450",0.0066,"55,650",0.0075
Hawaii,850,0.0101,"1,200",0.0089,"5,700",0.0077,"1,550",0.0072,"8,450",0.0078
Idaho,700,0.0061,750,0.0047,"3,250",0.0041,750,0.0035,"4,750",0.0041
Illinois,"5,700",0.0065,"7,150",0.0057,"34,500",0.005,"7,750",0.0046,"49,750",0.0051
Indiana,"3,350",0.0074,"4,100",0.0062,"18,950",0.0056,"4,450",0.005,"27,600",0.0056
Iowa,800,0.0039,"1,100",0.0035,"4,900",0.0031,"1,350",0.0029,"7,400",0.0031
Kansas,"1,300",0.0066,"1,500",0.0049,"6,300",0.0043,"1,500",0.0038,"9,300",0.0043
Kentucky,"1,850",0.0065,"2,400",0.0057,"12,200",0.0052,"3,000",0.0049,"17,700",0.0053
Louisiana,"2,350",0.0076,"3,150",0.0066,"14,550",0.006,"3,100",0.0052,"20,900",0.006
Maine,450,0.0055,650,0.0056,"3,650",0.005,"1,050",0.0045,"5,350",0.005
Maryland,"2,300",0.006,"3,200",0.0057,"15,650",0.0049,"3,300",0.0043,"22,300",0.0049
Massachusetts,"2,150",0.0052,"4,550",0.0066,"20,150",0.0056,"5,050",0.0053,"29,900",0.0057
Michigan,"3,950",0.0059,"4,800",0.0048,"22,400",0.0043,"5,600",0.0039,"32,900",0.0043
Minnesota,"3,000",0.0085,"3,450",0.0069,"16,750",0.0058,"3,950",0.0054,"24,250",0.0059
Mississippi,"1,600",0.0077,"2,100",0.0066,"9,400",0.0062,"2,150",0.0053,"13,650",0.0061
Missouri,"2,500",0.0063,"3,600",0.006,"17,000",0.0054,"4,400",0.005,"25,050",0.0054
Montana,300,0.0049,400,0.004,"1,800",0.0034,450,0.003,"2,700",0.0034
Nebraska,750,0.0062,800,0.0044,"3,650",0.0039,900,0.0035,"5,400",0.0039
Nevada,"1,300",0.0074,"1,750",0.007,"9,100",0.0061,"1,750",0.0049,"12,700",0.0061
New Hampshire,450,0.0055,650,0.005,"3,100",0.0043,750,0.0039,"4,500",0.0043
New Jersey,"3,850",0.0065,"3,950",0.0051,"21,050",0.0044,"5,050",0.0041,"30,100",0.0044
New Mexico,"1,200",0.0088,"1,800",0.0085,"8,000",0.0075,"1,850",0.0062,"11,750",0.0075
New York,"9,750",0.0079,"11,150",0.0056,"54,150",0.0051,"12,850",0.0047,"78,600",0.0051
North Carolina,"4,650",0.0074,"6,600",0.0068,"31,050",0.006,"7,150",0.0053,"44,750",0.006
North Dakota,200,0.0053,300,0.0034,"1,050",0.003,300,0.0029,"1,650",0.003
Ohio,"5,900",0.0076,"5,550",0.005,"27,150",0.0045,"7,000",0.0041,"39,950",0.0045
Oklahoma,"2,100",0.0083,"2,800",0.0072,"12,600",0.0064,"2,900",0.0055,"18,350",0.0064
Oregon,"1,700",0.007,"2,800",0.0076,"13,700",0.0065,"3,150",0.0055,"19,750",0.0065
Pennsylvania,"5,250",0.0065,"6,100",0.0048,"29,250",0.0044,"8,250",0.004,"43,800",0.0044
Rhode Island,400,0.0062,650,0.0056,"2,800",0.0051,750,0.0046,"4,250",0.0051
South Carolina,"2,150",0.0073,"3,150",0.0064,"14,250",0.0058,"3,450",0.005,"21,000",0.0058
South Dakota,300,0.0057,350,0.0039,"1,400",0.0034,350,0.003,"2,150",0.0034
Tennessee,"3,150",0.0074,"4,250",0.0068,"21,550",0.0063,"5,150",0.0056,"31,200",0.0063
Texas,"13,800",0.0073,"19,600",0.0073,"88,950",0.0066,"15,700",0.0055,"125,350",0.0066
Utah,"1,400",0.0061,"1,350",0.0042,"4,950",0.0036,800,0.003,"7,200",0.0036
Vermont,250,0.0071,450,0.0067,"2,000",0.0059,550,0.0053,"3,000",0.0059
Virginia,"4,150",0.008,"5,150",0.0062,"24,000",0.0054,"5,200",0.0049,"34,500",0.0055
Washington,"3,100",0.007,"4,850",0.0073,"23,150",0.0062,"4,700",0.0052,"32,850",0.0062
West Virginia,"1,150",0.0104,750,0.0044,"4,150",0.0042,"1,200",0.0038,"6,100",0.0042
Wisconsin,"1,850",0.005,"2,700",0.0049,"13,150",0.0043,"3,250",0.0039,"19,150",0.0043
Wyoming,200,0.005,200,0.0037,"1,000",0.0032,200,0.0029,"1,400",0.0032
