State,White,White%,African-American ,African-American%,Hispanic or Latino,Hispanic or Latino%,Other Race,Other Race%
United States of America,"761,150",0.0048,"217,800",0.0077,"296,950",0.0084,"115,950",0.0064
Alabama,"13,550",0.0053,"7,300",0.0078,"1,000",0.0082,650,0.0063
Alaska,"1,550",0.0042,100,0.0062,150,0.0058,850,0.0066
Arizona,"15,450",0.005,"1,400",0.0075,"10,700",0.0084,"2,900",0.0072
Arkansas,"9,350",0.0054,"2,550",0.0078,"1,000",0.0085,500,0.0067
California,"70,200",0.0056,"14,500",0.0087,"97,100",0.01,"35,850",0.0073
Colorado,"13,050",0.0045,"1,050",0.0071,"5,450",0.0077,"1,300",0.0062
Connecticut,"7,800",0.0038,"1,600",0.0062,"2,200",0.0064,700,0.0046
Delaware,"2,700",0.0056,"1,200",0.0083,450,0.0087,200,0.0061
District of Columbia,"3,150",0.0156,"9,000",0.0371,"1,600",0.0335,800,0.0248
Florida,"50,300",0.0055,"18,650",0.0086,"26,250",0.0078,"4,300",0.0068
Georgia,"27,100",0.0063,"20,050",0.0092,"5,750",0.0102,"2,750",0.0074
Hawaii,"1,600",0.0058,150,0.0083,750,0.0088,"5,950",0.0085
Idaho,"3,800",0.0038,50,0.0051,700,0.0062,250,0.0051
Illinois,"27,800",0.0043,"8,900",0.0066,"9,700",0.0071,"2,950",0.0048
Indiana,"21,500",0.0052,"3,150",0.0075,"1,950",0.0078,950,0.0061
Iowa,"6,350",0.003,250,0.0044,450,0.0048,300,0.0037
Kansas,"6,800",0.0039,700,0.0059,"1,250",0.0064,550,0.0051
Kentucky,"14,850",0.005,"1,750",0.007,600,0.0071,450,0.0057
Louisiana,"10,950",0.0051,"8,050",0.0077,"1,050",0.0072,750,0.0065
Maine,"5,000",0.0049,50,0.0076,50,0.0065,200,0.0066
Maryland,"10,300",0.004,"7,900",0.0062,"2,300",0.0066,"1,700",0.48
Massachusetts,"20,700",0.0051,"2,550",0.0081,"3,800",0.0083,"2,650",0.66
Michigan,"23,650",0.004,"5,900",0.0059,"1,650",0.0058,"1,650",0.0047
Minnesota,"19,200",0.0055,"1,650",0.0087,"1,450",0.0091,"1,900",0.0075
Mississippi,"6,950",0.0051,"6,000",0.0075,450,0.0077,300,0.0066
Missouri,"19,350",0.0051,"3,650",0.0073,"1,050",0.0074,"1,050",0.0061
Montana,"2,250",0.0032,"<""50",0.0043,100,0.0047,300,0.0047
Nebraska,"4,150",0.0035,300,0.0053,650,0.0062,250,0.0049
Nevada,"5,950",0.005,"1,200",0.0074,"3,900",0.0081,"1,550",0.0063
New Hampshire,"4,050",0.0042,50,0.0064,150,0.006,200,0.0052
New Jersey,"15,350",0.0037,"4,950",0.0058,"7,000",0.006,"2,800",0.004
New Mexico,"3,850",0.0055,250,0.0083,"6,100",0.0091,"1,500",0.0087
New York,"38,200",0.0042,"14,150",0.0066,"17,300",0.0068,"8,500",0.56
North Carolina,"26,000",0.0051,"11,950",0.0078,"4,500",0.0086,"2,350",0.67
North Dakota,"1,450",0.0029,50,0.0043,50,0.0043,150,0.4
Ohio,"30,850",0.0042,"6,200",0.0061,"1,400",0.006,"1,400",0.48
Oklahoma,"11,800",0.0057,"1,600",0.008,"1,950",0.0091,"2,950",0.75
Oregon,"14,600",0.0059,450,0.0087,"2,850",0.0098,"1,850",0.78
Pennsylvania,"32,650",0.004,"5,950",0.006,"3,100",0.0061,"1,900",0.48
Rhode Island,"3,000",0.0046,250,0.007,650,0.0073,300,0.62
South Carolina,"11,800",0.0049,"7,200",0.0075,"1,200",0.0076,650,0.64
South Dakota,"1,750",0.0032,50,0.0053,100,0.0049,300,0.47
Tennessee,"22,000",0.0057,"6,350",0.0081,"1,650",0.0087,"1,000",0.68
Texas,"46,500",0.005,"16,800",0.0076,"54,650",0.0084,"6,550",0.6
Utah,"5,350",0.0033,100,0.005,"1,250",0.0054,500,0.45
Vermont,"2,800",0.0059,50,0.0082,50,0.0074,100,0.74
Virginia,"19,700",0.0047,"8,600",0.0074,"3,400",0.0073,"2,700",0.55
Washington,"22,050",0.0055,"1,500",0.0083,"4,500",0.0092,"4,700",0.72
West Virginia,"5,600",0.0041,250,0.0055,100,0.0051,150,0.47
Wisconsin,"15,350",0.0041,"1,500",0.0064,"1,350",0.0063,950,0.53
Wyoming,"1,150",0.0031,"<""50",0.0044,150,0.0045,50,0.4
