STATE,[VA]POPULATION,[VA]PERCENT,[VA]RANK,[VA]13 to 17,[VA]13 to 17 %,[VA]18 to 24,[VA]18 to 24 %,[VA]25 to 64,[VA]18 to 24%,[VA]65 and older,[VA]65 and older%,[VA]All Adults (18+),[VA]All Adults (18+)%,"[VA]White Adults",[VA]White TransgenderAdults,"[VA]African-American Adults",[VA]African-American Transgender,"[VA]Hispanic Adults","[VA]Hispanic Transgender",[VA]Other Adults,"[VA]Other Transgender"
United States of America,1397150,0.0058,0,149750,0.0073,205850,0.0066,967100,0.0058,217050,0.005,1397150,0.0058,0.66,0.55,0.12,0.16,0.15,0.21,0.08,0.08
Alabama,22500,0.0061,15,2500,0.0077,3250,0.0067,15450,0.0061,3700,0.0053,22500,0.0061,0.69,0.6,0.25,0.32,0.03,0.04,0.03,0.03
Alaska,2700,0.0049,33,350,0.007,500,0.006,1950,0.0048,250,0.0042,2700,0.0049,0.67,0.57,0.03,0.04,0.05,0.06,0.24,0.32
Arizona,30550,0.0062,12,3650,0.0081,4700,0.0072,20800,0.0063,4850,0.005,30550,0.0062,0.62,0.51,0.04,0.05,0.26,0.35,0.08,0.09
Arkansas,13400,0.006,18,1450,0.0075,1850,0.0065,9150,0.0061,2300,0.0052,13400,0.006,0.77,0.7,0.14,0.19,0.05,0.08,0.03,0.04
California,218400,0.0076,2,22200,0.0085,33450,0.0084,154750,0.0077,29050,0.0063,218400,0.0076,0.43,0.32,0.06,0.07,0.34,0.45,0.17,0.16
Colorado,20850,0.0053,27,1800,0.0054,3200,0.0063,14900,0.0053,2750,0.0045,20850,0.0053,0.73,0.62,0.04,0.05,0.18,0.26,0.05,0.06
Connecticut,12400,0.0044,37,950,0.0039,1750,0.0052,8450,0.0044,2100,0.004,12400,0.0044,0.73,0.63,0.09,0.13,0.12,0.18,0.06,0.06
Delaware,4550,0.0064,9,400,0.0074,700,0.0073,3050,0.0064,800,0.0055,4550,0.0064,0.68,0.59,0.2,0.26,0.07,0.1,0.05,0.05
District of Columbia7,14550,0.0277,0,300,0.0112,2600,0.0314,9900,0.0266,1950,0.0272,14550,0.0277,0.39,0.22,0.46,0.62,0.09,0.11,0.06,0.05
Florida,100300,0.0066,6,9050,0.0078,13450,0.0075,66750,0.0067,19350,0.0055,100300,0.0066,0.6,0.5,0.14,0.19,0.22,0.26,0.04,0.04
Georgia,55650,0.0075,4,4950,0.0071,8700,0.0086,39500,0.0075,7450,0.0066,55650,0.0075,0.58,0.48,0.29,0.36,0.08,0.1,0.05,0.05
Hawaii,8450,0.0078,1,850,0.0101,1200,0.0089,5700,0.0077,1550,0.0072,8450,0.0078,0.26,0.19,0.02,0.02,0.08,0.09,0.65,0.7
Idaho,4750,0.0041,43,700,0.0061,750,0.0047,3250,0.0041,750,0.0035,4750,0.0041,0.86,0.8,0.009,0.01,0.09,0.14,0.04,0.05
Illinois,49750,0.0051,30,5700,0.0065,7150,0.0057,34500,0.005,7750,0.0046,49750,0.0051,0.66,0.56,0.14,0.18,0.14,0.2,0.06,0.06
Indiana,27600,0.0056,23,3350,0.0074,4100,0.0062,18950,0.0056,4450,0.005,27600,0.0056,0.83,0.78,0.08,0.11,0.05,0.07,0.03,0.03
Iowa,7400,0.0031,49,800,0.0039,1100,0.0035,4900,0.0031,1350,0.0029,7400,0.0031,0.9,0.86,0.03,0.04,0.04,0.06,0.03,0.04
Kansas,9300,0.0043,41,1300,0.0066,1500,0.0049,6300,0.0043,1500,0.0038,9300,0.0043,0.81,0.73,0.05,0.07,0.09,0.13,0.05,0.06
Kentucky,17700,0.0053,26,1850,0.0065,2400,0.0057,12200,0.0052,3000,0.0049,17700,0.0053,0.88,0.84,0.08,0.1,0.03,0.03,0.02,0.03
Louisiana,20900,0.006,17,2350,0.0076,3150,0.0066,14550,0.006,3100,0.0052,20900,0.006,0.62,0.52,0.3,0.39,0.04,0.05,0.03,0.04
Maine,5350,0.005,31,450,0.0055,650,0.0056,3650,0.005,1050,0.0045,5350,0.005,0.95,0.94,0.01,0.01,0.01,0.01,0.03,0.04
Maryland,22300,0.0049,32,2300,0.006,3200,0.0057,15650,0.0049,3300,0.0043,22300,0.0049,0.56,0.46,0.28,0.35,0.08,0.1,0.08,0.08
Massachusetts,29900,0.0057,22,2150,0.0052,4550,0.0066,20150,0.0056,5050,0.0053,29900,0.0057,0.78,0.7,0.06,0.09,0.09,0.13,0.08,0.09
Michigan,32900,0.0043,40,3950,0.0059,4800,0.0048,22400,0.0043,5600,0.0039,32900,0.0043,0.79,0.72,0.13,0.18,0.04,0.05,0.05,0.05
Minnesota,24250,0.0059,20,3000,0.0085,3450,0.0069,16750,0.0058,3950,0.0054,24250,0.0059,0.85,0.79,0.05,0.07,0.04,0.06,0.06,0.08
Mississippi,13650,0.0061,14,1600,0.0077,2100,0.0066,9400,0.0062,2150,0.0053,13650,0.0061,0.6,0.5,0.35,0.44,0.02,0.03,0.02,0.02
Missouri,25050,0.0054,25,2500,0.0063,3600,0.006,17000,0.0054,4400,0.005,25050,0.0054,0.83,0.77,0.11,0.15,0.03,0.04,0.04,0.04
Montana,2700,0.0034,47,300,0.0049,400,0.004,1800,0.0034,450,0.003,2700,0.0034,0.89,0.85,0.009,0.009,0.03,0.04,0.08,0.11
Nebraska,5400,0.0039,44,750,0.0062,800,0.0044,3650,0.0039,900,0.0035,5400,0.0039,0.84,0.77,0.04,0.06,0.08,0.12,0.04,0.05
Nevada,12700,0.0061,13,1300,0.0074,1750,0.007,9100,0.0061,1750,0.0049,12700,0.0061,0.57,0.47,0.08,0.1,0.23,0.31,0.12,0.12
New Hampshire,4500,0.0043,39,450,0.0055,650,0.005,3100,0.0043,750,0.0039,4500,0.0043,0.93,0.91,0.01,0.01,0.02,0.03,0.04,0.04
New Jersey,30100,0.0044,36,3850,0.0065,3950,0.0051,21050,0.0044,5050,0.0041,30100,0.0044,0.6,0.51,0.12,0.16,0.17,0.23,0.1,0.09
New Mexico,11750,0.0075,3,1200,0.0088,1800,0.0085,8000,0.0075,1850,0.0062,11750,0.0075,0.44,0.33,0.02,0.02,0.43,0.52,0.11,0.13
New York,78600,0.0051,29,9750,0.0079,11150,0.0056,54150,0.0051,12850,0.0047,78600,0.0051,0.59,0.49,0.14,0.18,0.17,0.22,0.1,0.11
North Carolina,44750,0.006,16,4650,0.0074,6600,0.0068,31050,0.006,7150,0.0053,44750,0.006,0.68,0.58,0.21,0.27,0.07,0.1,0.05,0.05
North Dakota,1650,0.003,50,200,0.0053,300,0.0034,1050,0.003,300,0.0029,1650,0.003,0.9,0.86,0.01,0.02,0.02,0.03,0.07,0.09
Ohio,39950,0.0045,34,5900,0.0076,5550,0.005,27150,0.0045,7000,0.0041,39950,0.0045,0.83,0.77,0.11,0.16,0.03,0.04,0.03,0.04
Oklahoma,18350,0.0064,8,2100,0.0083,2800,0.0072,12600,0.0064,2900,0.0055,18350,0.0064,0.72,0.64,0.07,0.09,0.07,0.11,0.14,0.16
Oregon,19750,0.0065,7,1700,0.007,2800,0.0076,13700,0.0065,3150,0.0055,19750,0.0065,0.81,0.74,0.02,0.02,0.1,0.14,0.08,0.09
Pennsylvania,43800,0.0044,35,5250,0.0065,6100,0.0048,29250,0.0044,8250,0.004,43800,0.0044,0.81,0.75,0.1,0.14,0.05,0.07,0.04,0.04
Rhode Island,4250,0.0051,28,400,0.0062,650,0.0056,2800,0.0051,750,0.0046,4250,0.0051,0.79,0.71,0.05,0.06,0.11,0.16,0.06,0.07
South Carolina,21000,0.0058,21,2150,0.0073,3150,0.0064,14250,0.0058,3450,0.005,21000,0.0058,0.67,0.56,0.26,0.35,0.04,0.06,0.03,0.03
South Dakota,2150,0.0034,46,300,0.0057,350,0.0039,1400,0.0034,350,0.003,2150,0.0034,0.87,0.81,0.01,0.02,0.03,0.04,0.1,0.13
Tennessee,31200,0.0063,10,3150,0.0074,4250,0.0068,21550,0.0063,5150,0.0056,31200,0.0063,0.77,0.71,0.16,0.21,0.04,0.05,0.03,0.03
Texas,125350,0.0066,5,13800,0.0073,19600,0.0073,88950,0.0066,15700,0.0055,125350,0.0066,0.49,0.37,0.12,0.13,0.34,0.44,0.06,0.05
Utah,7200,0.0036,45,1400,0.0061,1350,0.0042,4950,0.0036,800,0.003,7200,0.0036,0.82,0.75,0.01,0.01,0.12,0.17,0.05,0.07
Vermont,3000,0.0059,19,250,0.0071,450,0.0067,2000,0.0059,550,0.0053,3000,0.0059,0.95,0.93,0.01,0.01,0.01,0.02,0.03,0.04
Virginia,34500,0.0055,24,4150,0.008,5150,0.0062,24000,0.0054,5200,0.0049,34500,0.0055,0.66,0.57,0.19,0.25,0.07,0.1,0.08,0.08
Washington,32850,0.0062,11,3100,0.007,4850,0.0073,23150,0.0062,4700,0.0052,32850,0.0062,0.75,0.67,0.03,0.05,0.09,0.14,0.12,0.14
West Virginia,6100,0.0042,42,1150,0.0104,750,0.0044,4150,0.0042,1200,0.0038,6100,0.0042,0.94,0.92,0.03,0.04,0.01,0.01,0.02,0.02
Wisconsin,19150,0.0043,38,1850,0.005,2700,0.0049,13150,0.0043,3250,0.0039,19150,0.0043,0.86,0.8,0.05,0.08,0.05,0.07,0.04,0.05
Wyoming,1400,0.0032,48,200,0.005,200,0.0037,1000,0.0032,200,0.0029,1400,0.0032,0.87,0.82,0.01,0.01,0.08,0.11,0.04,0.05
